ticker,company_name,sector,graham_status,graham_category,bazin_status,fcd_status,dividend_years,annual_financial_years,quarterly_periods,field_alerts,endpoint_errors
LREN3,LOJAS RENNER SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
ALOS3,ALLOS S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.debt:zero|fcd.scaleAndCurrency:missing,
ISAE4,ISA ENERGIA BRASIL S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
MBRF3,MARFRIG GLOBAL FOODS SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
ASAI3,SENDAS DISTRIBUIDORA S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
SMFT3,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
EGIE3,ENGIE BRASIL ENERGIA S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
PSSA3,PORTO SEGURO SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.debt:zero|fcd.scaleAndCurrency:missing,
SANB11,BANCO SANTANDER (BRASIL) S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.debt:zero|fcd.scaleAndCurrency:missing,
MULT3,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
BRAV3,BRAVA ENERGIA S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CPFE3,CPFL ENERGIA SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CMIN3,CSN MINERAÇÃO S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
GOAU4,METALURGICA GERDAU SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CSAN3,COSAN S.A.,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
FLRY3,FLEURY SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
NATU3,NATURA COSMETICOS SA,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
HYPE3,HYPERA S/A,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CYRE3,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
BRAP4,BRADESPAR S/A,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.debt:zero|fcd.scaleAndCurrency:missing,
IGTI11,IGUATEMI S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CURY3,CURY CONSTRUTORA E INCORPORADORA S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
COGN3,COGNA EDUCAÇÃO S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
USIM5,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
DIRR3,DIRECIONAL ENGENHARIA SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
POMO4,MARCOPOLO SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
AURE3,AUREN ENERGIA S.A,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CSNA3,CIA SIDERURGICA NACIONAL,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
HAPV3,HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
SLCE3,SLC AGRICOLA SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
RECV3,PETRORECÔNCAVO S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
VIVA3,VIVARA PARTICIPAÇÕES S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
YDUQ3,YDUQS PARTICIPACOES S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
AZZA3,AZZAS 2154 S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
CEAB3,C&A MODAS S.A.,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
MGLU3,MAGAZINE LUIZA SA,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
MRVE3,MRV ENGENHARIA E PARTICIPAÇÕES S/A,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
BRKM5,BRASKEM S.A.,,not_applicable,not_applicable,parcial,parcial,0,0,0,graham.lpa:inconsistent|graham.vpa:inconsistent|bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
BEEF3,MINERVA S/A,,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
VAMO3,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",,completo,complete,parcial,parcial,0,0,0,bazin.dividendHistory:missing|bazin.jcpHistory:missing|bazin.currency:missing|bazin.annualSummary:missing|bazin.dividendYieldCurrent:missing|fcd.annualHistory:missing|fcd.quarterlyHistory:missing|fcd.netRevenue:missing|fcd.operatingCashFlow:missing|fcd.capex:missing|fcd.scaleAndCurrency:missing,
